,symbol,date,open,high,low,close,volume,market,name,ranknow
18744,USDT,2016-01-28,1.0,1.0,0.999926,0.999999,155498,1451600,Tether,28
18745,USDT,2016-01-29,0.999999,1.0,0.999976,0.999978,73399,1451600,Tether,28
18746,USDT,2016-01-30,0.999978,1.0,0.999968,1.0,6307,1451570,Tether,28
18747,USDT,2016-01-31,1.0,1.0,0.999999,0.999999,10385,1451600,Tether,28
18748,USDT,2016-02-01,0.999999,1.0,0.999701,0.999969,76317,1451600,Tether,28
18749,USDT,2016-02-02,0.999969,1.0,0.999969,1.0,7113,1451560,Tether,28
18750,USDT,2016-02-03,1.0,1.0,1.0,1.0,104733,1451600,Tether,28
18751,USDT,2016-02-04,1.0,1.0,1.0,1.0,150392,1451600,Tether,28
18752,USDT,2016-02-05,1.0,1.0,1.0,1.0,97341,1451600,Tether,28
18753,USDT,2016-02-06,1.0,1.0,1.0,1.0,715070,1451600,Tether,28
18754,USDT,2016-02-07,1.0,1.0,1.0,1.0,27176,1451600,Tether,28
18755,USDT,2016-02-08,1.0,1.0,1.0,1.0,36002,1451600,Tether,28
18756,USDT,2016-02-09,1.0,1.0,1.0,1.0,36351,1451600,Tether,28
18757,USDT,2016-02-10,1.0,1.0,1.0,1.0,125936,1451600,Tether,28
18758,USDT,2016-02-11,1.0,1.0,1.0,1.0,65354,1451600,Tether,28
18759,USDT,2016-02-12,1.0,1.0,1.0,1.0,407856,1451600,Tether,28
18760,USDT,2016-02-13,1.0,1.0,1.0,1.0,98085,1451600,Tether,28
18761,USDT,2016-02-14,1.0,1.0,0.999664,1.0,52365,1451600,Tether,28
18762,USDT,2016-02-15,1.0,1.0,1.0,1.0,95454,1452860,Tether,28
18763,USDT,2016-02-16,1.0,1.0,1.0,1.0,58641,1451610,Tether,28
18764,USDT,2016-02-17,1.0,1.0,1.0,1.0,169298,1451610,Tether,28
18765,USDT,2016-02-18,1.0,1.0,1.0,1.0,71827,1451600,Tether,28
18766,USDT,2016-02-19,1.0,1.0,1.0,1.0,50866,1451600,Tether,28
18767,USDT,2016-02-20,1.0,1.0,1.0,1.0,57051,1451600,Tether,28
18768,USDT,2016-02-21,1.0,1.0,1.0,1.0,55018,1451600,Tether,28
18769,USDT,2016-02-22,1.0,1.0,1.0,1.0,46520,1451600,Tether,28
18770,USDT,2016-02-23,1.0,1.0,1.0,1.0,107259,1451600,Tether,28
18771,USDT,2016-02-24,1.0,1.0,0.999844,0.999844,85160,1451600,Tether,28
18772,USDT,2016-02-25,0.999844,1.0,0.999749,1.0,433922,1451370,Tether,28
18773,USDT,2016-02-26,1.0,1.0,1.0,1.0,102891,1451600,Tether,28
18774,USDT,2016-02-27,1.0,1.0,1.0,1.0,96721,1451600,Tether,28
18775,USDT,2016-02-28,1.0,1.0,1.0,1.0,114084,1451600,Tether,28
18776,USDT,2016-02-29,1.0,1.0,1.0,1.0,77532,1451600,Tether,28
18777,USDT,2016-03-01,1.0,1.0,0.999981,0.999991,143221,1451630,Tether,28
18778,USDT,2016-03-02,0.999991,0.999994,0.999962,0.999962,61533,1451590,Tether,28
18779,USDT,2016-03-03,0.999961,0.999999,0.999953,0.999999,179492,1451540,Tether,28
18780,USDT,2016-03-04,0.999999,1.0,0.999999,1.0,150575,1451600,Tether,28
18781,USDT,2016-03-05,1.0,1.0,1.0,1.0,354905,1451600,Tether,28
18782,USDT,2016-03-06,1.0,1.0,0.999996,0.999998,279531,1451600,Tether,28
18783,USDT,2016-03-07,0.999998,0.999998,0.999998,0.999998,143086,1451600,Tether,28
18784,USDT,2016-03-08,0.999998,1.0,0.999998,1.0,144215,1451600,Tether,28
18785,USDT,2016-03-09,1.0,1.0,0.999895,0.999895,158280,1451600,Tether,28
18786,USDT,2016-03-10,0.999895,0.999994,0.999895,0.999994,126353,1451450,Tether,28
18787,USDT,2016-03-11,0.999994,0.999995,0.999994,0.999995,92528,1451590,Tether,28
18788,USDT,2016-03-12,0.999995,0.999995,0.999822,0.999895,253278,1451590,Tether,28
18789,USDT,2016-03-13,0.999896,0.999987,0.999896,0.999918,209067,1451450,Tether,28
18790,USDT,2016-03-14,0.999917,0.999994,0.999914,0.999994,369834,1451480,Tether,28
18791,USDT,2016-03-15,0.999994,1.0,0.999994,1.0,72352,1451590,Tether,28
18792,USDT,2016-03-16,1.0,1.0,1.0,1.0,74773,1451600,Tether,28
18793,USDT,2016-03-17,1.0,1.0,0.999934,0.999983,219091,1451600,Tether,28
18794,USDT,2016-03-18,0.999983,0.999998,0.999982,0.999998,326978,1451580,Tether,28
18795,USDT,2016-03-19,0.999998,0.999998,0.999998,0.999998,119685,1451590,Tether,28
18796,USDT,2016-03-20,0.999998,0.999998,0.999998,0.999998,82858,1451590,Tether,28
18797,USDT,2016-03-21,0.999998,0.999999,0.999998,0.999999,188116,1451590,Tether,28
18798,USDT,2016-03-22,0.999999,0.999999,0.999999,0.999999,118249,1451590,Tether,28
18799,USDT,2016-03-23,0.999999,0.999999,0.999999,0.999999,82970,1451590,Tether,28
18800,USDT,2016-03-24,0.999999,0.999999,0.999972,0.999972,108214,1451590,Tether,28
18801,USDT,2016-03-25,0.999973,1.0,0.999973,1.0,32068,1451550,Tether,28
18802,USDT,2016-03-26,1.0,1.0,1.0,1.0,43612,1451590,Tether,28
18803,USDT,2016-03-27,1.0,1.0,1.0,1.0,111330,1451590,Tether,28
18804,USDT,2016-03-28,1.0,1.0,1.0,1.0,112757,1451590,Tether,28
18805,USDT,2016-03-29,1.0,1.0,1.0,1.0,1042210,1451590,Tether,28
18806,USDT,2016-03-30,1.0,1.0,1.0,1.0,204201,1451590,Tether,28
18807,USDT,2016-03-31,1.0,1.0,1.0,1.0,147747,1451590,Tether,28
18808,USDT,2016-04-01,1.0,1.0,1.0,1.0,50033,1451590,Tether,28
18809,USDT,2016-04-02,1.0,1.0,1.0,1.0,103658,1451590,Tether,28
18810,USDT,2016-04-03,1.0,1.0,1.0,1.0,99267,1451590,Tether,28
18811,USDT,2016-04-04,1.0,1.0,1.0,1.0,486533,1451590,Tether,28
18812,USDT,2016-04-05,1.0,1.0,1.0,1.0,115498,1451590,Tether,28
18813,USDT,2016-04-06,1.0,1.0,1.0,1.0,82048,1451590,Tether,28
18814,USDT,2016-04-07,1.0,1.0,1.0,1.0,44185,1451620,Tether,28
18815,USDT,2016-04-08,1.0,1.0,1.0,1.0,441626,1451620,Tether,28
18816,USDT,2016-04-09,1.0,1.0,1.0,1.0,117876,1451590,Tether,28
18817,USDT,2016-04-10,1.0,1.0,1.0,1.0,173469,1451590,Tether,28
18818,USDT,2016-04-11,1.0,1.0,0.999793,0.999861,38497,1451590,Tether,28
18819,USDT,2016-04-12,0.999846,1.0,0.999516,1.0,430502,1451370,Tether,28
18820,USDT,2016-04-13,1.0,1.0,1.0,1.0,173569,1451590,Tether,28
18821,USDT,2016-04-14,1.0,1.0,1.0,1.0,349208,1451590,Tether,28
18822,USDT,2016-04-15,1.0,1.0,1.0,1.0,79197,1451590,Tether,28
18823,USDT,2016-04-16,1.0,1.0,1.0,1.0,66411,1451590,Tether,28
18824,USDT,2016-04-17,1.0,1.0,1.0,1.0,121920,1451590,Tether,28
18825,USDT,2016-04-18,1.0,1.0,1.0,1.0,160979,1451590,Tether,28
18826,USDT,2016-04-19,1.0,1.0,1.0,1.0,116370,1451590,Tether,28
18827,USDT,2016-04-20,1.0,1.0,1.0,1.0,103226,1451590,Tether,28
18828,USDT,2016-04-21,1.0,1.0,1.0,1.0,278840,1451590,Tether,28
18829,USDT,2016-04-22,1.0,1.0,1.0,1.0,143608,1451590,Tether,28
18830,USDT,2016-04-23,1.0,1.0,1.0,1.0,512936,1451590,Tether,28
18831,USDT,2016-04-24,1.0,1.0,1.0,1.0,68016,1451590,Tether,28
18832,USDT,2016-04-25,1.0,1.0,1.0,1.0,298864,1451590,Tether,28
18833,USDT,2016-04-26,1.0,1.0,1.0,1.0,515109,1451590,Tether,28
18834,USDT,2016-04-27,1.0,1.0,1.0,1.0,481952,1451590,Tether,28
18835,USDT,2016-04-28,1.0,1.0,1.0,1.0,544476,1451590,Tether,28
18836,USDT,2016-04-29,1.0,1.0,1.0,1.0,146006,1951590,Tether,28
18837,USDT,2016-04-30,1.0,1.0,1.0,1.0,454278,1951590,Tether,28
18838,USDT,2016-05-01,1.0,1.0,1.0,1.0,49006,1951590,Tether,28
18839,USDT,2016-05-02,1.0,1.0,1.0,1.0,193440,1951590,Tether,28
18840,USDT,2016-05-03,1.0,1.0,1.0,1.0,408428,1951590,Tether,28
18841,USDT,2016-05-04,1.0,1.0,1.0,1.0,215176,1951590,Tether,28
18842,USDT,2016-05-05,1.0,1.0,1.0,1.0,753773,1951590,Tether,28
18843,USDT,2016-05-06,1.0,1.0,1.0,1.0,2747610,1951590,Tether,28
18844,USDT,2016-05-07,1.0,1.0,1.0,1.0,73083,1951590,Tether,28
18845,USDT,2016-05-08,1.0,1.0,1.0,1.0,80059,1951590,Tether,28
18846,USDT,2016-05-09,1.0,1.0,1.0,1.0,324466,1951590,Tether,28
18847,USDT,2016-05-10,1.0,1.0,1.0,1.0,6102180,1951590,Tether,28
18848,USDT,2016-05-11,1.0,1.0,1.0,1.0,270254,1951590,Tether,28
18849,USDT,2016-05-12,1.0,1.0,1.0,1.0,168513,1951590,Tether,28
18850,USDT,2016-05-13,1.0,1.0,1.0,1.0,62149,1951590,Tether,28
18851,USDT,2016-05-14,1.0,1.01,1.0,1.0,61320,1958050,Tether,28
18852,USDT,2016-05-15,1.0,1.0,1.0,1.0,219450,1958460,Tether,28
18853,USDT,2016-05-16,1.0,1.0,1.0,1.0,567230,1951590,Tether,28
18854,USDT,2016-05-17,1.0,1.0,1.0,1.0,178706,1951590,Tether,28
18855,USDT,2016-05-18,1.0,1.0,1.0,1.0,229307,1951590,Tether,28
18856,USDT,2016-05-19,1.0,1.0,1.0,1.0,329926,1951590,Tether,28
18857,USDT,2016-05-20,1.0,1.0,1.0,1.0,261677,1951590,Tether,28
18858,USDT,2016-05-21,1.0,1.0,1.0,1.0,167338,1951590,Tether,28
18859,USDT,2016-05-22,1.0,1.0,1.0,1.0,104196,1951590,Tether,28
18860,USDT,2016-05-23,1.0,1.0,1.0,1.0,190548,1951590,Tether,28
18861,USDT,2016-05-24,1.0,1.0,1.0,1.0,153609,1951590,Tether,28
18862,USDT,2016-05-25,1.0,1.0,1.0,1.0,209870,1951630,Tether,28
18863,USDT,2016-05-26,1.0,1.0,0.999999,1.0,5707670,1951590,Tether,28
18864,USDT,2016-05-27,1.0,1.0,1.0,1.0,707718,1951590,Tether,28
18865,USDT,2016-05-28,1.0,1.0,1.0,1.0,613257,1951590,Tether,28
18866,USDT,2016-05-29,1.0,1.0,1.0,1.0,705697,1951590,Tether,28
18867,USDT,2016-05-30,1.0,1.0,1.0,1.0,422532,1951590,Tether,28
18868,USDT,2016-05-31,1.0,1.0,1.0,1.0,2580270,1951590,Tether,28
18869,USDT,2016-06-01,1.0,1.0,1.0,1.0,1030660,1951590,Tether,28
18870,USDT,2016-06-02,1.0,1.0,1.0,1.0,223416,2951590,Tether,28
18871,USDT,2016-06-03,1.0,1.0,1.0,1.0,2459760,2951590,Tether,28
18872,USDT,2016-06-04,1.0,1.0,1.0,1.0,438311,2951590,Tether,28
18873,USDT,2016-06-05,1.0,1.0,1.0,1.0,139775,2951590,Tether,28
18874,USDT,2016-06-06,1.0,1.0,1.0,1.0,792495,2951590,Tether,28
18875,USDT,2016-06-07,1.0,1.0,1.0,1.0,295779,2951590,Tether,28
18876,USDT,2016-06-08,1.0,1.0,1.0,1.0,155586,2951590,Tether,28
18877,USDT,2016-06-09,1.0,1.0,1.0,1.0,149115,2951590,Tether,28
18878,USDT,2016-06-10,1.0,1.0,1.0,1.0,206234,2951590,Tether,28
18879,USDT,2016-06-11,1.0,1.0,1.0,1.0,134797,2951590,Tether,28
18880,USDT,2016-06-12,1.0,1.0,1.0,1.0,1030810,2951590,Tether,28
18881,USDT,2016-06-13,1.0,1.0,1.0,1.0,1673420,2951590,Tether,28
18882,USDT,2016-06-14,1.0,1.0,1.0,1.0,2479570,2951590,Tether,28
18883,USDT,2016-06-15,1.0,1.0,1.0,1.0,1738970,5951590,Tether,28
18884,USDT,2016-06-16,1.0,1.0,0.999999,0.999999,3547690,5951590,Tether,28
18885,USDT,2016-06-17,0.999999,0.999999,0.999999,0.999999,6105470,5951580,Tether,28
18886,USDT,2016-06-18,0.999999,0.999999,0.999999,0.999999,3759450,5951580,Tether,28
18887,USDT,2016-06-19,0.999999,0.999999,0.999999,0.999999,1377470,5951580,Tether,28
18888,USDT,2016-06-20,0.999999,1.0,0.999999,1.0,2855850,5951580,Tether,28
18889,USDT,2016-06-21,1.0,1.0,1.0,1.0,3652970,5951590,Tether,28
18890,USDT,2016-06-22,1.0,1.0,1.0,1.0,3966370,5951590,Tether,28
18891,USDT,2016-06-23,1.0,1.0,1.0,1.0,2838010,5951590,Tether,28
18892,USDT,2016-06-24,1.0,1.0,1.0,1.0,3067830,5951590,Tether,28
18893,USDT,2016-06-25,1.0,1.0,1.0,1.0,1223680,5951650,Tether,28
18894,USDT,2016-06-26,1.0,1.0,1.0,1.0,798039,5951650,Tether,28
18895,USDT,2016-06-27,1.0,1.0,0.999932,0.999951,576205,5951650,Tether,28
18896,USDT,2016-06-28,0.999953,1.0,0.999953,1.0,2242170,5951310,Tether,28
18897,USDT,2016-06-29,1.0,1.0,1.0,1.0,808151,5951590,Tether,28
18898,USDT,2016-06-30,1.0,1.0,1.0,1.0,1322550,5951590,Tether,28
18899,USDT,2016-07-01,1.0,1.0,1.0,1.0,985150,5951590,Tether,28
18900,USDT,2016-07-02,1.0,1.0,1.0,1.0,561867,5951590,Tether,28
18901,USDT,2016-07-03,1.0,1.0,1.0,1.0,1161670,5951590,Tether,28
18902,USDT,2016-07-04,1.0,1.0,1.0,1.0,1703670,5951590,Tether,28
18903,USDT,2016-07-05,1.0,1.0,1.0,1.0,1405480,5951590,Tether,28
18904,USDT,2016-07-06,1.0,1.0,1.0,1.0,567909,5951590,Tether,28
18905,USDT,2016-07-07,1.0,1.0,0.999989,0.999991,1875330,5951590,Tether,28
18906,USDT,2016-07-08,0.999991,0.999999,0.999989,0.999999,1277010,5951540,Tether,28
18907,USDT,2016-07-09,0.999999,0.999999,0.999999,0.999999,878486,5951580,Tether,28
18908,USDT,2016-07-10,0.999999,0.999999,0.999999,0.999999,284642,5951580,Tether,28
18909,USDT,2016-07-11,0.999999,1.0,0.999999,1.0,651964,5951580,Tether,28
18910,USDT,2016-07-12,1.0,1.0,1.0,1.0,888710,5952540,Tether,28
18911,USDT,2016-07-13,1.0,1.0,1.0,1.0,368649,6951590,Tether,28
18912,USDT,2016-07-14,1.0,1.0,1.0,1.0,640118,6951590,Tether,28
18913,USDT,2016-07-15,1.0,1.0,1.0,1.0,581262,6951590,Tether,28
18914,USDT,2016-07-16,1.0,1.0,1.0,1.0,289175,6951590,Tether,28
18915,USDT,2016-07-17,1.0,1.0,1.0,1.0,333668,6951590,Tether,28
18916,USDT,2016-07-18,1.0,1.0,1.0,1.0,1131710,6951590,Tether,28
18917,USDT,2016-07-19,1.0,1.0,1.0,1.0,798546,6951590,Tether,28
18918,USDT,2016-07-20,1.0,1.0,1.0,1.0,1571990,6951660,Tether,28
18919,USDT,2016-07-21,1.0,1.0,1.0,1.0,313139,6951590,Tether,28
18920,USDT,2016-07-22,1.0,1.0,1.0,1.0,1537170,6951590,Tether,28
18921,USDT,2016-07-23,1.0,1.0,1.0,1.0,618298,6951590,Tether,28
18922,USDT,2016-07-24,1.0,1.0,1.0,1.0,1208880,6951590,Tether,28
18923,USDT,2016-07-25,1.0,1.0,0.999994,0.999999,1425810,6951590,Tether,28
18924,USDT,2016-07-26,0.999999,1.0,0.999999,1.0,1867980,6951580,Tether,28
18925,USDT,2016-07-27,1.0,1.0,1.0,1.0,928283,6951590,Tether,28
18926,USDT,2016-07-28,1.0,1.0,1.0,1.0,1369300,6951590,Tether,28
18927,USDT,2016-07-29,1.0,1.0,1.0,1.0,351932,6951590,Tether,28
18928,USDT,2016-07-30,1.0,1.0,1.0,1.0,158622,6952150,Tether,28
18929,USDT,2016-07-31,1.0,1.0,0.999963,0.999963,893038,6951660,Tether,28
18930,USDT,2016-08-01,0.999962,0.999999,0.999959,0.999999,1944300,6951330,Tether,28
18931,USDT,2016-08-02,0.999999,1.0,0.999995,0.999995,7399410,6951580,Tether,28
18932,USDT,2016-08-03,0.999995,0.999996,0.999995,0.999996,4139570,6951560,Tether,28
18933,USDT,2016-08-04,0.999996,0.999996,0.999996,0.999996,2005600,6951560,Tether,28
18934,USDT,2016-08-05,0.999996,0.999996,0.999833,0.999833,623230,6951560,Tether,28
18935,USDT,2016-08-06,0.999831,0.999831,0.999557,0.999557,879406,6950420,Tether,28
18936,USDT,2016-08-07,0.999557,0.999557,0.999557,0.999557,1205650,6948510,Tether,28
18937,USDT,2016-08-08,0.999557,0.999557,0.999557,0.999557,613117,6948510,Tether,28
18938,USDT,2016-08-09,0.999557,0.999557,0.999557,0.999557,1735260,6948510,Tether,28
18939,USDT,2016-08-10,0.999557,1.0,0.97356,0.97356,1457520,6948510,Tether,28
18940,USDT,2016-08-11,0.973424,0.973424,0.962375,0.962375,1162530,6766850,Tether,28
18941,USDT,2016-08-12,0.962372,0.962372,0.962058,0.962058,912390,6690020,Tether,28
18942,USDT,2016-08-13,0.962058,0.999999,0.962058,0.999999,593801,6687830,Tether,28
18943,USDT,2016-08-14,0.999999,0.999999,0.999999,0.999999,1274390,6951580,Tether,28
18944,USDT,2016-08-15,0.999999,0.999999,0.999999,0.999999,1680290,6951580,Tether,28
18945,USDT,2016-08-16,0.999999,1.0,0.999999,1.0,2197340,6951580,Tether,28
18946,USDT,2016-08-17,1.0,1.0,1.0,1.0,2394770,6951590,Tether,28
18947,USDT,2016-08-18,1.0,1.0,1.0,1.0,849307,6951590,Tether,28
18948,USDT,2016-08-19,1.0,1.0,1.0,1.0,1258110,6951590,Tether,28
18949,USDT,2016-08-20,1.0,1.0,1.0,1.0,603297,6951590,Tether,28
18950,USDT,2016-08-21,1.0,1.0,1.0,1.0,281378,6951590,Tether,28
18951,USDT,2016-08-22,1.0,1.0,1.0,1.0,1041420,6951590,Tether,28
18952,USDT,2016-08-23,1.0,1.0,1.0,1.0,1240630,6951590,Tether,28
18953,USDT,2016-08-24,1.0,1.0,1.0,1.0,546685,6951590,Tether,28
18954,USDT,2016-08-25,1.0,1.0,1.0,1.0,965926,6951590,Tether,28
18955,USDT,2016-08-26,1.0,1.0,1.0,1.0,731230,6951590,Tether,28
18956,USDT,2016-08-27,1.0,1.0,1.0,1.0,555019,6951590,Tether,28
18957,USDT,2016-08-28,1.0,1.0,1.0,1.0,1215110,6951590,Tether,28
18958,USDT,2016-08-29,1.0,1.0,1.0,1.0,1591130,6951590,Tether,28
18959,USDT,2016-08-30,1.0,1.0,1.0,1.0,1062640,6951590,Tether,28
18960,USDT,2016-08-31,1.0,1.0,1.0,1.0,908476,6951590,Tether,28
18961,USDT,2016-09-01,1.0,1.0,1.0,1.0,838378,6951590,Tether,28
18962,USDT,2016-09-02,1.0,1.0,1.0,1.0,1472930,6951590,Tether,28
18963,USDT,2016-09-03,1.0,1.0,1.0,1.0,2641030,6951590,Tether,28
18964,USDT,2016-09-04,1.0,1.0,1.0,1.0,1248710,6951590,Tether,28
18965,USDT,2016-09-05,1.0,1.0,1.0,1.0,1536980,6951590,Tether,28
18966,USDT,2016-09-06,1.0,1.0,1.0,1.0,1149260,6951590,Tether,28
18967,USDT,2016-09-07,1.0,1.0,1.0,1.0,1727020,6951590,Tether,28
18968,USDT,2016-09-08,1.0,1.0,1.0,1.0,960491,6951590,Tether,28
18969,USDT,2016-09-09,1.0,1.0,1.0,1.0,592391,6951590,Tether,28
18970,USDT,2016-09-10,1.0,1.0,1.0,1.0,301128,6951590,Tether,28
18971,USDT,2016-09-11,1.0,1.0,1.0,1.0,968191,6951590,Tether,28
18972,USDT,2016-09-12,1.0,1.0,1.0,1.0,982954,6951590,Tether,28
18973,USDT,2016-09-13,1.0,1.0,1.0,1.0,1503640,6956460,Tether,28
18974,USDT,2016-09-14,1.0,1.0,1.0,1.0,845294,6951660,Tether,28
18975,USDT,2016-09-15,1.0,1.0,0.999993,0.999993,774746,6951590,Tether,28
18976,USDT,2016-09-16,0.999993,0.999999,0.999993,0.999999,719125,6951540,Tether,28
18977,USDT,2016-09-17,0.999999,0.999999,0.999999,0.999999,243461,6951580,Tether,28
18978,USDT,2016-09-18,0.999999,1.0,0.999888,0.999923,579543,6951580,Tether,28
18979,USDT,2016-09-19,0.999923,0.999999,0.999923,0.999999,518342,6951060,Tether,28
18980,USDT,2016-09-20,0.999999,0.999999,0.999999,0.999999,1590290,6951580,Tether,28
18981,USDT,2016-09-21,0.999999,0.999999,0.999987,0.999988,1023360,6951580,Tether,28
18982,USDT,2016-09-22,0.999989,0.999999,0.999989,0.999999,748610,6951510,Tether,28
18983,USDT,2016-09-23,0.999999,0.999999,0.999999,0.999999,907263,6951580,Tether,28
18984,USDT,2016-09-24,0.999999,0.999999,0.999999,0.999999,273642,6951580,Tether,28
18985,USDT,2016-09-25,0.999999,1.0,0.999999,1.0,204381,6951580,Tether,28
18986,USDT,2016-09-26,1.0,1.0,1.0,1.0,479180,6951590,Tether,28
18987,USDT,2016-09-27,1.0,1.0,1.0,1.0,370561,6951590,Tether,28
18988,USDT,2016-09-28,1.0,1.0,1.0,1.0,243485,6951590,Tether,28
18989,USDT,2016-09-29,1.0,1.0,1.0,1.0,289768,6951590,Tether,28
18990,USDT,2016-09-30,1.0,1.0,1.0,1.0,402548,6951590,Tether,28
18991,USDT,2016-10-01,1.0,1.0,1.0,1.0,365091,6951590,Tether,28
18992,USDT,2016-10-02,1.0,1.0,0.999998,0.999998,263174,6951590,Tether,28
18993,USDT,2016-10-03,0.999998,0.999998,0.999997,0.999998,335206,6951580,Tether,28
18994,USDT,2016-10-04,0.999998,1.0,0.999998,1.0,462509,6951580,Tether,28
18995,USDT,2016-10-05,1.0,1.0,1.0,1.0,753062,6951590,Tether,28
18996,USDT,2016-10-06,1.0,1.0,1.0,1.0,406883,6951590,Tether,28
18997,USDT,2016-10-07,1.0,1.0,1.0,1.0,501840,6951590,Tether,28
18998,USDT,2016-10-08,1.0,1.0,1.0,1.0,369612,6951590,Tether,28
18999,USDT,2016-10-09,1.0,1.0,1.0,1.0,254639,6951590,Tether,28
19000,USDT,2016-10-10,1.0,1.0,1.0,1.0,346058,6951590,Tether,28
19001,USDT,2016-10-11,1.0,1.0,1.0,1.0,1153880,6951590,Tether,28
19002,USDT,2016-10-12,1.0,1.0,1.0,1.0,485002,6951590,Tether,28
19003,USDT,2016-10-13,1.0,1.0,1.0,1.0,359664,6951590,Tether,28
19004,USDT,2016-10-14,1.0,1.0,0.999999,0.999999,233907,6951590,Tether,28
19005,USDT,2016-10-15,0.999999,1.0,0.999999,1.0,278547,6951580,Tether,28
19006,USDT,2016-10-16,1.0,1.0,1.0,1.0,292196,6951590,Tether,28
19007,USDT,2016-10-17,1.0,1.0,1.0,1.0,1045550,6951590,Tether,28
19008,USDT,2016-10-18,1.0,1.0,1.0,1.0,321977,6951590,Tether,28
19009,USDT,2016-10-19,1.0,1.0,1.0,1.0,410009,6951590,Tether,28
19010,USDT,2016-10-20,1.0,1.0,1.0,1.0,205344,6951590,Tether,28
19011,USDT,2016-10-21,1.0,1.0,1.0,1.0,185916,6951590,Tether,28
19012,USDT,2016-10-22,1.0,1.0,1.0,1.0,794533,6951590,Tether,28
19013,USDT,2016-10-23,1.0,1.0,1.0,1.0,633006,6951590,Tether,28
19014,USDT,2016-10-24,1.0,1.0,1.0,1.0,274414,6951590,Tether,28
19015,USDT,2016-10-25,1.0,1.0,1.0,1.0,552686,6951590,Tether,28
19016,USDT,2016-10-26,1.0,1.0,1.0,1.0,762026,6951590,Tether,28
19017,USDT,2016-10-27,1.0,1.0,1.0,1.0,747629,6951590,Tether,28
19018,USDT,2016-10-28,1.0,1.0,1.0,1.0,874147,6951590,Tether,28
19019,USDT,2016-10-29,1.0,1.0,1.0,1.0,2077010,6951590,Tether,28
19020,USDT,2016-10-30,1.0,1.0,1.0,1.0,1550060,6951590,Tether,28
19021,USDT,2016-10-31,1.0,1.0,1.0,1.0,1022220,6951590,Tether,28
19022,USDT,2016-11-01,1.0,1.0,1.0,1.0,2244990,6951590,Tether,28
19023,USDT,2016-11-02,1.0,1.0,1.0,1.0,1449000,6951590,Tether,28
19024,USDT,2016-11-03,1.0,1.0,1.0,1.0,2399930,6951590,Tether,28
19025,USDT,2016-11-04,1.0,1.0,1.0,1.0,1256100,6951590,Tether,28
19026,USDT,2016-11-05,1.0,1.0,1.0,1.0,417538,6951590,Tether,28
19027,USDT,2016-11-06,1.0,1.0,1.0,1.0,931269,6951590,Tether,28
19028,USDT,2016-11-07,1.0,1.0,1.0,1.0,589834,6951590,Tether,28
19029,USDT,2016-11-08,1.0,1.0,1.0,1.0,768255,6951590,Tether,28
19030,USDT,2016-11-09,1.0,1.0,1.0,1.0,1916180,6951590,Tether,28
19031,USDT,2016-11-10,1.0,1.0,0.999997,0.999997,481368,6951590,Tether,28
19032,USDT,2016-11-11,0.999997,1.0,0.999997,1.0,661204,6951570,Tether,28
19033,USDT,2016-11-12,1.0,1.0,1.0,1.0,670202,6951590,Tether,28
19034,USDT,2016-11-13,1.0,1.0,1.0,1.0,898023,6951590,Tether,28
19035,USDT,2016-11-14,1.0,1.0,1.0,1.0,389749,6951590,Tether,28
19036,USDT,2016-11-15,1.0,1.0,1.0,1.0,2252560,6951590,Tether,28
19037,USDT,2016-11-16,1.0,1.0,1.0,1.0,1524490,6951590,Tether,28
19038,USDT,2016-11-17,1.0,1.0,1.0,1.0,987757,6951590,Tether,28
19039,USDT,2016-11-18,1.0,1.0,1.0,1.0,566442,6951590,Tether,28
19040,USDT,2016-11-19,1.0,1.0,1.0,1.0,444691,6951590,Tether,28
19041,USDT,2016-11-20,1.0,1.0,1.0,1.0,1149160,6951590,Tether,28
19042,USDT,2016-11-21,1.0,1.0,1.0,1.0,2210850,6951590,Tether,28
19043,USDT,2016-11-22,1.0,1.0,1.0,1.0,996653,6951590,Tether,28
19044,USDT,2016-11-23,1.0,1.0,1.0,1.0,533171,6951590,Tether,28
19045,USDT,2016-11-24,1.0,1.0,1.0,1.0,1157470,6951590,Tether,28
19046,USDT,2016-11-25,1.0,1.0,1.0,1.0,447527,6951590,Tether,28
19047,USDT,2016-11-26,1.0,1.0,1.0,1.0,398097,6951590,Tether,28
19048,USDT,2016-11-27,1.0,1.0,1.0,1.0,369032,6951590,Tether,28
19049,USDT,2016-11-28,1.0,1.0,1.0,1.0,293938,6951590,Tether,28
19050,USDT,2016-11-29,1.0,1.0,1.0,1.0,602186,6951590,Tether,28
19051,USDT,2016-11-30,1.0,1.0,1.0,1.0,517118,6951590,Tether,28
19052,USDT,2016-12-01,1.0,1.0,1.0,1.0,916660,6951590,Tether,28
19053,USDT,2016-12-02,1.0,1.0,1.0,1.0,1548020,6951590,Tether,28
19054,USDT,2016-12-03,1.0,1.0,1.0,1.0,566210,6951590,Tether,28
19055,USDT,2016-12-04,1.0,1.0,0.999974,1.0,338054,6951730,Tether,28
19056,USDT,2016-12-05,1.0,1.0,1.0,1.0,1166450,6952770,Tether,28
19057,USDT,2016-12-06,1.0,1.0,0.999994,1.0,2074660,6951730,Tether,28
19058,USDT,2016-12-07,1.0,1.0,1.0,1.0,677377,6951590,Tether,28
19059,USDT,2016-12-08,1.0,1.0,1.0,1.0,424174,6951590,Tether,28
19060,USDT,2016-12-09,1.0,1.0,1.0,1.0,257304,6951590,Tether,28
