,symbol,date,open,high,low,close,volume,market,name,ranknow
3003,XRP,2014-05-24,0.003332,0.004201,0.003103,0.004111,1111310,26047000,Ripple,4
3004,XRP,2014-05-25,0.004129,0.004325,0.003524,0.003646,638473,32280700,Ripple,4
3005,XRP,2014-05-26,0.003668,0.003839,0.003641,0.003799,464861,28672700,Ripple,4
3006,XRP,2014-05-27,0.003761,0.004643,0.003734,0.004643,1358170,29406600,Ripple,4
3007,XRP,2014-05-28,0.004659,0.005309,0.004488,0.005005,1550580,36424500,Ripple,4
3008,XRP,2014-05-29,0.005028,0.005068,0.00469,0.004791,485322,39312100,Ripple,4
3009,XRP,2014-05-30,0.004767,0.004805,0.004138,0.004232,166638,37265100,Ripple,4
3010,XRP,2014-05-31,0.004232,0.004424,0.004078,0.004146,201568,33082700,Ripple,4
3011,XRP,2014-06-01,0.004145,0.004331,0.003922,0.004092,246244,32404200,Ripple,4
3012,XRP,2014-06-02,0.004086,0.004382,0.004038,0.004339,274937,31940900,Ripple,4
3013,XRP,2014-06-03,0.004339,0.004574,0.004238,0.004385,612441,33921000,Ripple,4
3014,XRP,2014-06-04,0.00438,0.004411,0.003947,0.003952,438672,34239100,Ripple,4
3015,XRP,2014-06-05,0.003914,0.004121,0.003806,0.003841,251994,30595600,Ripple,4
3016,XRP,2014-06-06,0.003958,0.003993,0.003834,0.003916,62554,30940700,Ripple,4
3017,XRP,2014-06-07,0.003916,0.004042,0.003823,0.003961,103888,30616000,Ripple,4
3018,XRP,2014-06-08,0.00397,0.003996,0.003931,0.003974,115875,31038700,Ripple,4
3019,XRP,2014-06-09,0.003972,0.004277,0.003971,0.004225,434971,31050900,Ripple,4
3020,XRP,2014-06-10,0.004229,0.004547,0.004228,0.004547,386360,33060900,Ripple,4
3021,XRP,2014-06-11,0.004549,0.00458,0.004394,0.004421,257057,35564400,Ripple,4
3022,XRP,2014-06-12,0.004405,0.004421,0.003948,0.004048,264548,34436500,Ripple,4
3023,XRP,2014-06-13,0.004038,0.004234,0.004036,0.004161,172430,31571800,Ripple,4
3024,XRP,2014-06-14,0.004137,0.004142,0.003847,0.004017,144324,32341900,Ripple,4
3025,XRP,2014-06-15,0.004011,0.004197,0.00389,0.004197,82035,31357000,Ripple,4
3026,XRP,2014-06-16,0.004208,0.004291,0.004168,0.004173,177955,32894000,Ripple,4
3027,XRP,2014-06-17,0.004164,0.004264,0.004157,0.004264,115743,32552800,Ripple,4
3028,XRP,2014-06-18,0.004256,0.004297,0.004221,0.004247,153448,33275500,Ripple,4
3029,XRP,2014-06-19,0.004251,0.004278,0.004204,0.00423,24118,33231500,Ripple,4
3030,XRP,2014-06-20,0.00423,0.004309,0.004167,0.004188,157677,33073200,Ripple,4
3031,XRP,2014-06-21,0.004187,0.004194,0.004138,0.00415,77189,32730700,Ripple,4
3032,XRP,2014-06-22,0.004153,0.004236,0.004147,0.004187,204893,32464500,Ripple,4
3033,XRP,2014-06-23,0.004186,0.004191,0.004036,0.004085,104712,32723700,Ripple,4
3034,XRP,2014-06-24,0.004085,0.004152,0.004049,0.004049,196770,31936400,Ripple,4
3035,XRP,2014-06-25,0.004046,0.004057,0.00392,0.003931,208741,31629500,Ripple,4
3036,XRP,2014-06-26,0.003929,0.004071,0.00392,0.004051,19022,30716300,Ripple,4
3037,XRP,2014-06-27,0.004052,0.004122,0.003984,0.003993,17794,31679700,Ripple,4
3038,XRP,2014-06-28,0.00401,0.004046,0.003863,0.003923,8316,31347600,Ripple,4
3039,XRP,2014-06-29,0.003936,0.004078,0.003936,0.004013,13533,30774500,Ripple,4
3040,XRP,2014-06-30,0.004013,0.004061,0.003779,0.00378,20028,31372400,Ripple,4
3041,XRP,2014-07-01,0.00378,0.004213,0.003618,0.003623,241870,29549400,Ripple,4
3042,XRP,2014-07-02,0.003615,0.003625,0.003474,0.003484,157412,28263600,Ripple,4
3043,XRP,2014-07-03,0.003481,0.003481,0.003346,0.00336,140023,27215900,Ripple,4
3044,XRP,2014-07-04,0.003357,0.003372,0.00324,0.003246,224680,26244100,Ripple,4
3045,XRP,2014-07-05,0.003245,0.00326,0.003127,0.003132,215980,25372300,Ripple,4
3046,XRP,2014-07-06,0.003134,0.003169,0.002804,0.00281,148862,24500300,Ripple,4
3047,XRP,2014-07-07,0.002809,0.003082,0.002802,0.003082,191510,21960300,Ripple,4
3048,XRP,2014-07-08,0.003079,0.003319,0.003079,0.0033,222957,24069800,Ripple,4
3049,XRP,2014-07-09,0.003301,0.003879,0.003301,0.003879,178918,25805500,Ripple,4
3050,XRP,2014-07-10,0.00388,0.004082,0.00388,0.004074,281909,30332200,Ripple,4
3051,XRP,2014-07-11,0.004074,0.004338,0.004073,0.004298,406560,31851000,Ripple,4
3052,XRP,2014-07-12,0.004298,0.004368,0.00429,0.004317,172674,33597900,Ripple,4
3053,XRP,2014-07-13,0.004318,0.004324,0.004244,0.004306,64623,33756900,Ripple,4
3054,XRP,2014-07-14,0.004306,0.004369,0.004278,0.004367,113927,33664800,Ripple,4
3055,XRP,2014-07-15,0.004368,0.004515,0.004364,0.004514,176067,34148100,Ripple,4
3056,XRP,2014-07-16,0.004514,0.004898,0.004496,0.004898,351852,35289600,Ripple,4
3057,XRP,2014-07-17,0.004898,0.006174,0.004898,0.006162,952310,38288200,Ripple,4
3058,XRP,2014-07-18,0.006167,0.00646,0.006131,0.006364,613098,48216700,Ripple,4
3059,XRP,2014-07-19,0.006365,0.006368,0.005259,0.005298,538408,49764300,Ripple,4
3060,XRP,2014-07-20,0.005262,0.005383,0.005159,0.005383,175004,41137900,Ripple,4
3061,XRP,2014-07-21,0.005383,0.005395,0.005327,0.005362,136967,42080500,Ripple,4
3062,XRP,2014-07-22,0.005361,0.005643,0.005357,0.005643,280454,41911900,Ripple,4
3063,XRP,2014-07-23,0.005647,0.00615,0.005644,0.006144,327880,44145400,Ripple,4
3064,XRP,2014-07-24,0.006146,0.006184,0.005925,0.005929,263739,50717600,Ripple,4
3065,XRP,2014-07-25,0.005929,0.00609,0.005918,0.006043,153002,48929400,Ripple,4
3066,XRP,2014-07-26,0.006057,0.006103,0.006031,0.006041,146117,49984400,Ripple,4
3067,XRP,2014-07-27,0.006039,0.006058,0.005984,0.006021,99553,49836200,Ripple,4
3068,XRP,2014-07-28,0.006022,0.006161,0.006021,0.006157,159893,49695200,Ripple,4
3069,XRP,2014-07-29,0.006157,0.00616,0.006066,0.006066,123408,50811700,Ripple,4
3070,XRP,2014-07-30,0.006065,0.006083,0.00509,0.005097,474010,50051600,Ripple,4
3071,XRP,2014-07-31,0.005105,0.005555,0.005073,0.005189,572621,42131800,Ripple,4
3072,XRP,2014-08-01,0.005183,0.005369,0.005111,0.005369,393153,42771000,Ripple,4
3073,XRP,2014-08-02,0.005371,0.005522,0.00527,0.005294,220518,44323000,Ripple,4
3074,XRP,2014-08-03,0.005263,0.005269,0.005176,0.005215,70579,43434700,Ripple,4
3075,XRP,2014-08-04,0.005214,0.005244,0.004763,0.004948,341765,43025900,Ripple,4
3076,XRP,2014-08-05,0.004948,0.005143,0.004904,0.005104,256947,40836600,Ripple,4
3077,XRP,2014-08-06,0.005108,0.005261,0.005107,0.005256,203335,42151300,Ripple,4
3078,XRP,2014-08-07,0.005256,0.005357,0.005242,0.005343,221958,43379700,Ripple,4
3079,XRP,2014-08-08,0.005343,0.005484,0.005343,0.005462,192304,44095600,Ripple,4
3080,XRP,2014-08-09,0.005461,0.005471,0.00524,0.005242,325886,45065600,Ripple,4
3081,XRP,2014-08-10,0.005241,0.005242,0.004972,0.004975,250863,43256000,Ripple,4
3082,XRP,2014-08-11,0.004975,0.00522,0.004944,0.005214,272387,41056900,Ripple,4
3083,XRP,2014-08-12,0.005213,0.005215,0.005024,0.005044,289977,43019200,Ripple,4
3084,XRP,2014-08-13,0.005045,0.005046,0.004933,0.00497,291148,41634600,Ripple,4
3085,XRP,2014-08-14,0.004969,0.005293,0.004948,0.005227,665506,41006000,Ripple,4
3086,XRP,2014-08-15,0.005248,0.005446,0.005248,0.00541,300831,43311100,Ripple,4
3087,XRP,2014-08-16,0.005412,0.00548,0.005327,0.005418,94314,44662900,Ripple,4
3088,XRP,2014-08-17,0.005411,0.005414,0.005137,0.005177,118160,44654700,Ripple,4
3089,XRP,2014-08-18,0.005179,0.005213,0.004948,0.004979,495720,42740400,Ripple,4
3090,XRP,2014-08-19,0.004979,0.00507,0.004927,0.005051,176197,41089200,Ripple,4
3091,XRP,2014-08-20,0.00505,0.005308,0.004969,0.005265,190557,41673800,Ripple,4
3092,XRP,2014-08-21,0.005255,0.00531,0.005116,0.005117,152905,43370700,Ripple,4
3093,XRP,2014-08-22,0.005115,0.005115,0.004985,0.005095,169540,42208200,Ripple,4
3094,XRP,2014-08-23,0.005093,0.005099,0.004992,0.005016,104190,42028300,Ripple,4
3095,XRP,2014-08-24,0.005017,0.005173,0.005015,0.005154,83678,41405200,Ripple,4
3096,XRP,2014-08-25,0.005153,0.005171,0.00494,0.004974,291023,42524700,Ripple,4
3097,XRP,2014-08-26,0.004974,0.004974,0.004794,0.004837,455688,41046500,Ripple,4
3098,XRP,2014-08-27,0.004838,0.005023,0.004829,0.005015,167374,140243000,Ripple,4
3099,XRP,2014-08-28,0.005019,0.005161,0.004961,0.005062,365820,145504000,Ripple,4
3100,XRP,2014-08-29,0.005064,0.005079,0.004938,0.005017,169548,146794000,Ripple,4
3101,XRP,2014-08-30,0.005017,0.005044,0.004952,0.004961,136957,145432000,Ripple,4
3102,XRP,2014-08-31,0.004958,0.00498,0.004869,0.004887,113365,143729000,Ripple,4
3103,XRP,2014-09-01,0.004886,0.005047,0.004885,0.005025,267095,141641000,Ripple,4
3104,XRP,2014-09-02,0.005024,0.005053,0.004637,0.004641,230315,145650000,Ripple,4
3105,XRP,2014-09-03,0.004646,0.004873,0.004632,0.004776,193017,134674000,Ripple,4
3106,XRP,2014-09-04,0.004776,0.004818,0.004768,0.004805,124814,138453000,Ripple,4
3107,XRP,2014-09-05,0.004805,0.004883,0.004789,0.004874,119145,139285000,Ripple,4
3108,XRP,2014-09-06,0.004874,0.004877,0.004795,0.004795,65745,141297000,Ripple,4
3109,XRP,2014-09-07,0.004796,0.004813,0.004704,0.004704,87858,139021000,Ripple,4
3110,XRP,2014-09-08,0.004702,0.00475,0.004672,0.004711,108080,136309000,Ripple,4
3111,XRP,2014-09-09,0.00471,0.004725,0.004675,0.004719,181677,136548000,Ripple,4
3112,XRP,2014-09-10,0.004722,0.004766,0.004722,0.00475,161440,136890000,Ripple,4
3113,XRP,2014-09-11,0.004751,0.004778,0.004735,0.004749,105518,137732000,Ripple,4
3114,XRP,2014-09-12,0.004746,0.004747,0.004668,0.004713,195038,137595000,Ripple,4
3115,XRP,2014-09-13,0.004708,0.004737,0.004678,0.004706,131835,136491000,Ripple,4
3116,XRP,2014-09-14,0.004706,0.005758,0.004699,0.005136,983382,136427000,Ripple,4
3117,XRP,2014-09-15,0.005127,0.005245,0.00502,0.00505,319290,148637000,Ripple,4
3118,XRP,2014-09-16,0.005072,0.005329,0.00498,0.005124,590507,147034000,Ripple,4
3119,XRP,2014-09-17,0.005123,0.005803,0.005123,0.005399,1281960,148498000,Ripple,4
3120,XRP,2014-09-18,0.005398,0.005521,0.005091,0.005135,491147,156488000,Ripple,4
3121,XRP,2014-09-19,0.005134,0.005167,0.004873,0.004942,407109,148827000,Ripple,4
3122,XRP,2014-09-20,0.004942,0.004954,0.004736,0.004772,322621,143259000,Ripple,4
3123,XRP,2014-09-21,0.004768,0.004791,0.00454,0.00457,309571,138229000,Ripple,4
3124,XRP,2014-09-22,0.004561,0.00467,0.004532,0.004657,267342,132223000,Ripple,4
3125,XRP,2014-09-23,0.004655,0.004656,0.004547,0.004613,323106,134951000,Ripple,4
3126,XRP,2014-09-24,0.00461,0.004668,0.004511,0.004668,349329,133633000,Ripple,4
3127,XRP,2014-09-25,0.00467,0.00485,0.004642,0.004722,745348,135379000,Ripple,4
3128,XRP,2014-09-26,0.004722,0.004734,0.004558,0.004616,497323,136882000,Ripple,4
3129,XRP,2014-09-27,0.004607,0.004717,0.004575,0.004705,221573,133567000,Ripple,4
3130,XRP,2014-09-28,0.004706,0.005345,0.00465,0.005282,464102,136416000,Ripple,4
3131,XRP,2014-09-29,0.005279,0.005442,0.004658,0.004705,122073,153048000,Ripple,4
3132,XRP,2014-09-30,0.004705,0.004707,0.004635,0.004644,109352,136401000,Ripple,4
3133,XRP,2014-10-01,0.004645,0.004772,0.004644,0.004752,64998,134654000,Ripple,4
3134,XRP,2014-10-02,0.004755,0.004876,0.004753,0.004874,209158,137849000,Ripple,4
3135,XRP,2014-10-03,0.004876,0.00505,0.004875,0.005023,264083,141352000,Ripple,4
3136,XRP,2014-10-04,0.005024,0.005204,0.004931,0.004941,168516,145639000,Ripple,4
3137,XRP,2014-10-05,0.004935,0.005012,0.004746,0.004789,181316,143049000,Ripple,4
3138,XRP,2014-10-06,0.004777,0.004787,0.004707,0.00473,218684,138493000,Ripple,4
3139,XRP,2014-10-07,0.004731,0.004806,0.004727,0.004765,136439,137147000,Ripple,4
3140,XRP,2014-10-08,0.004769,0.004806,0.004699,0.004787,398026,138260000,Ripple,4
3141,XRP,2014-10-09,0.004787,0.004879,0.00477,0.004824,214591,138783000,Ripple,4
3142,XRP,2014-10-10,0.004824,0.004876,0.004814,0.004871,140436,139848000,Ripple,4
3143,XRP,2014-10-11,0.004873,0.004881,0.004748,0.004753,263175,141270000,Ripple,4
3144,XRP,2014-10-12,0.004754,0.004867,0.004744,0.004858,272667,137828000,Ripple,4
3145,XRP,2014-10-13,0.004853,0.004867,0.00472,0.004784,463679,140689000,Ripple,4
3146,XRP,2014-10-14,0.004794,0.00493,0.00479,0.004872,231490,138974000,Ripple,4
3147,XRP,2014-10-15,0.004872,0.004881,0.004791,0.004827,235627,141230000,Ripple,4
3148,XRP,2014-10-16,0.004825,0.004858,0.004776,0.004855,119623,139872000,Ripple,4
3149,XRP,2014-10-17,0.004855,0.00491,0.004824,0.004904,245692,140750000,Ripple,4
3150,XRP,2014-10-18,0.004904,0.004985,0.004892,0.004965,69145,142172000,Ripple,4
3151,XRP,2014-10-19,0.004964,0.004989,0.004923,0.004949,55748,143908000,Ripple,4
3152,XRP,2014-10-20,0.004945,0.005083,0.004921,0.005073,295888,143363000,Ripple,4
3153,XRP,2014-10-21,0.005072,0.005216,0.005069,0.005193,146796,147031000,Ripple,4
3154,XRP,2014-10-22,0.00519,0.00522,0.005176,0.005187,107561,150449000,Ripple,4
3155,XRP,2014-10-23,0.005185,0.005243,0.005134,0.005142,378216,150314000,Ripple,4
3156,XRP,2014-10-24,0.005143,0.005154,0.005071,0.005082,282070,149084000,Ripple,4
3157,XRP,2014-10-25,0.005083,0.005087,0.004712,0.004719,272566,147344000,Ripple,4
3158,XRP,2014-10-26,0.00472,0.004721,0.004525,0.004548,440679,136823000,Ripple,4
3159,XRP,2014-10-27,0.004546,0.00492,0.004534,0.004891,299518,131794000,Ripple,4
3160,XRP,2014-10-28,0.00489,0.004894,0.004616,0.004845,272894,141770000,Ripple,4
3161,XRP,2014-10-29,0.00484,0.004848,0.004746,0.004776,346606,140318000,Ripple,4
3162,XRP,2014-10-30,0.004774,0.00491,0.004769,0.00489,220063,138404000,Ripple,4
3163,XRP,2014-10-31,0.004887,0.004904,0.004849,0.004867,151046,141675000,Ripple,4
3164,XRP,2014-11-01,0.004865,0.004879,0.004636,0.004671,190204,141038000,Ripple,4
3165,XRP,2014-11-02,0.004674,0.004723,0.004638,0.004664,119913,135486000,Ripple,4
3166,XRP,2014-11-03,0.004658,0.004811,0.004652,0.00481,212517,135044000,Ripple,4
3167,XRP,2014-11-04,0.004809,0.004859,0.00478,0.004805,276134,139424000,Ripple,4
3168,XRP,2014-11-05,0.004806,0.004872,0.004806,0.004861,309820,139324000,Ripple,4
3169,XRP,2014-11-06,0.004861,0.004898,0.004834,0.004877,416386,140920000,Ripple,4
3170,XRP,2014-11-07,0.004878,0.004895,0.004854,0.004877,434075,141408000,Ripple,4
3171,XRP,2014-11-08,0.004877,0.004914,0.004877,0.004907,143181,141377000,Ripple,4
3172,XRP,2014-11-09,0.004904,0.004941,0.00488,0.004926,240824,142175000,Ripple,4
3173,XRP,2014-11-10,0.00492,0.004956,0.004886,0.004901,545390,142616000,Ripple,4
3174,XRP,2014-11-11,0.004896,0.004906,0.004873,0.004899,781614,141946000,Ripple,4
3175,XRP,2014-11-12,0.004897,0.005209,0.004897,0.005097,447173,141950000,Ripple,4
3176,XRP,2014-11-13,0.005128,0.005297,0.00491,0.005035,486595,148656000,Ripple,4
3177,XRP,2014-11-14,0.005022,0.005197,0.004896,0.005197,300910,145596000,Ripple,4
3178,XRP,2014-11-15,0.005206,0.005229,0.005016,0.005052,116803,150926000,Ripple,4
3179,XRP,2014-11-16,0.005039,0.005205,0.005039,0.005181,78345,146081000,Ripple,4
3180,XRP,2014-11-17,0.005181,0.005378,0.005181,0.00534,431359,150187000,Ripple,4
3181,XRP,2014-11-18,0.005337,0.005449,0.005337,0.005432,454544,154730000,Ripple,4
3182,XRP,2014-11-19,0.005424,0.005696,0.005424,0.005696,434916,157224000,Ripple,4
3183,XRP,2014-11-20,0.005693,0.006096,0.005692,0.006058,932564,165026000,Ripple,4
3184,XRP,2014-11-21,0.006072,0.006603,0.006037,0.006589,720035,176014000,Ripple,4
3185,XRP,2014-11-22,0.006591,0.00776,0.006591,0.007663,1123560,191067000,Ripple,4
3186,XRP,2014-11-23,0.007669,0.008773,0.007669,0.008599,1288050,222324000,Ripple,4
3187,XRP,2014-11-24,0.008595,0.008791,0.008362,0.008562,836154,265429000,Ripple,4
3188,XRP,2014-11-25,0.008561,0.009841,0.008561,0.00974,2617990,264386000,Ripple,4
3189,XRP,2014-11-26,0.009742,0.011014,0.009695,0.011004,2382860,300853000,Ripple,4
3190,XRP,2014-11-27,0.011004,0.014205,0.011004,0.014205,5355350,339818000,Ripple,4
3191,XRP,2014-11-28,0.014201,0.015297,0.013757,0.015165,2815520,438546000,Ripple,4
3192,XRP,2014-11-29,0.01516,0.01516,0.013982,0.013982,1878500,468174000,Ripple,4
3193,XRP,2014-11-30,0.013977,0.013977,0.011182,0.011211,2857340,431635000,Ripple,4
3194,XRP,2014-12-01,0.011204,0.012572,0.008105,0.012559,3453750,345989000,Ripple,4
3195,XRP,2014-12-02,0.012587,0.013307,0.012568,0.013158,2206040,388688000,Ripple,4
3196,XRP,2014-12-03,0.013164,0.013185,0.012918,0.01313,1063000,406531000,Ripple,4
3197,XRP,2014-12-04,0.013137,0.013348,0.013137,0.013343,2363160,405688000,Ripple,4
3198,XRP,2014-12-05,0.013336,0.013798,0.013311,0.013785,1281290,411840000,Ripple,4
3199,XRP,2014-12-06,0.013771,0.014412,0.013726,0.014406,1402450,425276000,Ripple,4
3200,XRP,2014-12-07,0.014406,0.014794,0.014388,0.014794,935386,444877000,Ripple,4
3201,XRP,2014-12-08,0.014793,0.015188,0.01319,0.013421,2568380,456825000,Ripple,4
3202,XRP,2014-12-09,0.013418,0.015071,0.013268,0.015068,1621600,414363000,Ripple,4
3203,XRP,2014-12-10,0.015071,0.015933,0.015015,0.015908,1116220,465401000,Ripple,4
3204,XRP,2014-12-11,0.015885,0.016374,0.015805,0.016374,1620910,490557000,Ripple,4
3205,XRP,2014-12-12,0.016374,0.016374,0.016374,0.016374,1620910,505654000,Ripple,4
3206,XRP,2014-12-13,0.016374,0.017182,0.016374,0.016992,1210950,505654000,Ripple,4
3207,XRP,2014-12-14,0.016991,0.017218,0.016977,0.017127,431814,524702000,Ripple,4
3208,XRP,2014-12-15,0.017115,0.018242,0.017096,0.018242,2633740,528528000,Ripple,4
3209,XRP,2014-12-16,0.018246,0.021681,0.018207,0.021539,6249780,563471000,Ripple,4
3210,XRP,2014-12-17,0.021553,0.026065,0.021512,0.026065,5981140,665595000,Ripple,4
3211,XRP,2014-12-18,0.026026,0.028015,0.025511,0.02794,4016710,803709000,Ripple,4
3212,XRP,2014-12-19,0.027975,0.028034,0.023338,0.023338,6254590,863897000,Ripple,4
3213,XRP,2014-12-20,0.023352,0.024207,0.022644,0.024207,3224770,721154000,Ripple,4
3214,XRP,2014-12-21,0.024225,0.025171,0.024183,0.024921,1523180,748110000,Ripple,4
3215,XRP,2014-12-22,0.02487,0.025718,0.024868,0.025562,2150370,770428000,Ripple,4
3216,XRP,2014-12-23,0.025555,0.025611,0.023878,0.023878,2778770,791660000,Ripple,4
3217,XRP,2014-12-24,0.023838,0.023852,0.02316,0.023382,1428390,738455000,Ripple,4
3218,XRP,2014-12-25,0.023388,0.024138,0.023387,0.024138,1234800,724515000,Ripple,4
3219,XRP,2014-12-26,0.024146,0.025394,0.024146,0.025308,2011780,748000000,Ripple,4
3220,XRP,2014-12-27,0.025299,0.025335,0.024067,0.024074,837992,783705000,Ripple,4
3221,XRP,2014-12-28,0.024078,0.024181,0.023611,0.023764,1005650,745890000,Ripple,4
3222,XRP,2014-12-29,0.023778,0.024294,0.023774,0.024231,1145800,736587000,Ripple,4
3223,XRP,2014-12-30,0.024229,0.024278,0.02404,0.0242,795505,750555000,Ripple,4
3224,XRP,2014-12-31,0.024194,0.024438,0.024152,0.024438,640940,749477000,Ripple,4
3225,XRP,2015-01-01,0.024455,0.024455,0.024205,0.02439,399022,757566000,Ripple,4
3226,XRP,2015-01-02,0.024377,0.024423,0.024309,0.024318,459956,755156000,Ripple,4
3227,XRP,2015-01-03,0.024297,0.024317,0.022106,0.022106,2171040,752687000,Ripple,4
3228,XRP,2015-01-04,0.0221,0.022142,0.018828,0.018928,3801010,684619000,Ripple,4
3229,XRP,2015-01-05,0.018943,0.020316,0.01889,0.020316,3051930,586821000,Ripple,4
3230,XRP,2015-01-06,0.020325,0.020745,0.020282,0.020732,1752160,629636000,Ripple,4
3231,XRP,2015-01-07,0.020727,0.020899,0.020492,0.020843,787462,642092000,Ripple,4
3232,XRP,2015-01-08,0.020843,0.020917,0.020668,0.020676,823446,645667000,Ripple,4
3233,XRP,2015-01-09,0.02065,0.020665,0.020512,0.020576,1092300,639700000,Ripple,4
3234,XRP,2015-01-10,0.020623,0.020623,0.01923,0.019233,1550330,638861000,Ripple,4
3235,XRP,2015-01-11,0.019244,0.019287,0.018755,0.018765,558120,596151000,Ripple,4
3236,XRP,2015-01-12,0.018782,0.018853,0.018434,0.018434,560642,581824000,Ripple,4
3237,XRP,2015-01-13,0.018428,0.020768,0.015599,0.015648,3113440,570861000,Ripple,4
3238,XRP,2015-01-14,0.015611,0.022335,0.014113,0.014233,1886420,483608000,Ripple,4
3239,XRP,2015-01-15,0.014204,0.016536,0.014204,0.016444,2285810,440025000,Ripple,4
3240,XRP,2015-01-16,0.016449,0.017094,0.016361,0.016403,1651550,509568000,Ripple,4
3241,XRP,2015-01-17,0.016393,0.016401,0.015361,0.015361,737736,507827000,Ripple,4
3242,XRP,2015-01-18,0.015386,0.015806,0.015092,0.015622,1170730,476629000,Ripple,4
3243,XRP,2015-01-19,0.015657,0.016017,0.015651,0.015991,1093540,485018000,Ripple,4
3244,XRP,2015-01-20,0.015947,0.016114,0.01585,0.016112,1029700,494001000,Ripple,4
3245,XRP,2015-01-21,0.016108,0.016717,0.016108,0.016653,1141990,498982000,Ripple,4
3246,XRP,2015-01-22,0.0167,0.017042,0.016671,0.01701,1105630,517337000,Ripple,4
3247,XRP,2015-01-23,0.017013,0.017013,0.016694,0.016734,1080800,527018000,Ripple,4
3248,XRP,2015-01-24,0.01672,0.016868,0.016598,0.016736,945649,517947000,Ripple,4
3249,XRP,2015-01-25,0.016703,0.016918,0.016393,0.016578,892182,517430000,Ripple,4
3250,XRP,2015-01-26,0.016586,0.017808,0.015831,0.016019,3079280,513812000,Ripple,4
3251,XRP,2015-01-27,0.016007,0.016065,0.015461,0.015841,1316000,495869000,Ripple,4
3252,XRP,2015-01-28,0.015836,0.015932,0.014918,0.01497,1380280,490560000,Ripple,4
3253,XRP,2015-01-29,0.014966,0.014989,0.014538,0.014706,1097200,463609000,Ripple,4
3254,XRP,2015-01-30,0.014691,0.014815,0.014438,0.014443,807399,455096000,Ripple,4
3255,XRP,2015-01-31,0.014441,0.01464,0.014271,0.014298,557619,447342000,Ripple,4
3256,XRP,2015-02-01,0.014286,0.014331,0.014088,0.014139,852106,442562000,Ripple,4
3257,XRP,2015-02-02,0.014137,0.014199,0.013534,0.01367,1482760,437940000,Ripple,4
3258,XRP,2015-02-03,0.013658,0.013711,0.012983,0.013025,1264170,423108000,Ripple,4
3259,XRP,2015-02-04,0.013027,0.013526,0.013027,0.013498,625444,403548000,Ripple,4
3260,XRP,2015-02-05,0.013503,0.014472,0.013503,0.014466,1221720,418285000,Ripple,4
3261,XRP,2015-02-06,0.014473,0.015494,0.014473,0.015185,1790130,448352000,Ripple,4
3262,XRP,2015-02-07,0.015186,0.015193,0.014459,0.014577,518284,484570000,Ripple,4
3263,XRP,2015-02-08,0.014576,0.014651,0.014398,0.014427,446888,465102000,Ripple,4
3264,XRP,2015-02-09,0.01443,0.014433,0.013994,0.013994,625357,460453000,Ripple,4
3265,XRP,2015-02-10,0.014003,0.014007,0.013626,0.013649,850302,446825000,Ripple,4
3266,XRP,2015-02-11,0.013643,0.01378,0.013588,0.013776,457627,435316000,Ripple,4
3267,XRP,2015-02-12,0.01378,0.014068,0.013774,0.014039,542301,439706000,Ripple,4
3268,XRP,2015-02-13,0.014031,0.014661,0.014031,0.014566,1005470,447696000,Ripple,4
3269,XRP,2015-02-14,0.014564,0.015029,0.014564,0.014956,816442,464710000,Ripple,4
3270,XRP,2015-02-15,0.014941,0.015038,0.013566,0.013712,1134340,476762000,Ripple,4
3271,XRP,2015-02-16,0.013746,0.013853,0.01358,0.01375,391037,438599000,Ripple,4
3272,XRP,2015-02-17,0.013751,0.014048,0.013722,0.014031,428236,438784000,Ripple,4
3273,XRP,2015-02-18,0.014028,0.014049,0.013719,0.013791,384700,447623000,Ripple,4
3274,XRP,2015-02-19,0.013806,0.013851,0.013758,0.013758,308654,440542000,Ripple,4
3275,XRP,2015-02-20,0.013741,0.013765,0.013481,0.013481,1036780,438465000,Ripple,4
3276,XRP,2015-02-21,0.013462,0.013537,0.013244,0.013286,314420,429540000,Ripple,4
3277,XRP,2015-02-22,0.013289,0.013376,0.01308,0.01313,587911,424046000,Ripple,4
3278,XRP,2015-02-23,0.013124,0.013363,0.01311,0.013334,439387,418781000,Ripple,4
3279,XRP,2015-02-24,0.013351,0.013424,0.013345,0.013396,627475,426002000,Ripple,4
3280,XRP,2015-02-25,0.013403,0.013472,0.01339,0.013401,502828,427670000,Ripple,4
3281,XRP,2015-02-26,0.013405,0.013414,0.013257,0.013299,836544,427725000,Ripple,4
3282,XRP,2015-02-27,0.013294,0.013547,0.013287,0.01336,910485,424205000,Ripple,4
3283,XRP,2015-02-28,0.013357,0.013368,0.012995,0.012998,520080,426193000,Ripple,4
3284,XRP,2015-03-01,0.012992,0.012992,0.012142,0.012239,1496970,414565000,Ripple,4
3285,XRP,2015-03-02,0.012233,0.012235,0.011931,0.012192,1284250,390344000,Ripple,4
3286,XRP,2015-03-03,0.012191,0.012193,0.010593,0.010593,3050010,388994000,Ripple,4
3287,XRP,2015-03-04,0.010222,0.010222,0.00976,0.010032,2851890,326163000,Ripple,4
3288,XRP,2015-03-05,0.010056,0.011613,0.010056,0.011543,3088530,320860000,Ripple,4
3289,XRP,2015-03-06,0.011552,0.011664,0.010856,0.010856,978284,368604000,Ripple,4
3290,XRP,2015-03-07,0.010858,0.010858,0.010522,0.010535,1230270,346457000,Ripple,4
3291,XRP,2015-03-08,0.010528,0.010528,0.009939,0.009961,735996,335930000,Ripple,4
